,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
505,2024-01-31,7.22,7.34,6.85,6.87,5755132.0,58180253.0,593069389.0,0.009703977488543082,sh603229,奥翔药业
506,2024-02-01,6.87,7.06,6.73,6.9,5323310.0,52584172.0,593069389.0,0.008975863699483569,sh603229,奥翔药业
507,2024-02-02,6.9,6.99,6.2,6.43,7008259.0,65694965.0,593069389.0,0.011816929232879358,sh603229,奥翔药业
508,2024-02-05,6.28,6.43,5.79,5.88,10458937.0,89579549.0,593069389.0,0.0176352669586189,sh603229,奥翔药业
509,2024-02-06,5.72,6.46,5.62,6.34,10781328.0,93547709.0,593069389.0,0.01817886439591641,sh603229,奥翔药业
510,2024-02-07,6.31,6.83,6.27,6.64,11864934.0,112352388.0,593069389.0,0.020005979435232663,sh603229,奥翔药业
511,2024-02-08,6.74,7.29,6.65,7.18,11245559.0,113390858.0,593069389.0,0.01896162440445902,sh603229,奥翔药业
512,2024-02-19,7.29,7.4,7.06,7.15,9520267.0,98317949.0,593069389.0,0.016052534790326197,sh603229,奥翔药业
513,2024-02-20,7.23,7.31,7.06,7.23,5452394.0,56311157.0,593069389.0,0.009193517826292666,sh603229,奥翔药业
514,2024-02-21,7.22,7.5,7.08,7.29,6264216.0,65746275.0,593069389.0,0.01056236608428293,sh603229,奥翔药业
515,2024-02-22,7.31,7.38,7.23,7.37,4518800.0,47485355.0,593069389.0,0.007619344521590204,sh603229,奥翔药业
516,2024-02-23,7.37,7.45,7.27,7.43,5359880.0,56472605.0,593069389.0,0.009037525961401458,sh603229,奥翔药业
517,2024-02-26,7.49,7.59,7.36,7.47,5310952.0,56880297.0,593069389.0,0.008955026340096605,sh603229,奥翔药业
518,2024-02-27,7.56,7.66,7.42,7.66,4892862.0,52931433.0,593069389.0,0.008250066671372243,sh603229,奥翔药业
519,2024-02-28,7.68,8.05,7.36,7.37,10740849.0,119164990.0,593069389.0,0.018110610999685233,sh603229,奥翔药业
520,2024-02-29,7.26,7.6,7.26,7.54,6505648.0,69743392.0,593069389.0,0.010969455042974743,sh603229,奥翔药业
521,2024-03-01,7.57,7.59,7.47,7.54,4842119.0,52241724.0,593069389.0,0.008164506699906577,sh603229,奥翔药业
