,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
169,2019-06-05,22.73,23.37,22.73,23.08,4589213.0,117867446.0,231143082.0,0.019854425061270057,sz002938,鹏鼎控股
170,2019-06-06,22.89,23.22,22.56,22.63,3022915.0,76709353.0,231143082.0,0.013078111504976817,sz002938,鹏鼎控股
171,2019-06-10,22.82,23.52,22.31,23.23,3933270.0,98549285.0,231143082.0,0.017016602729213414,sz002938,鹏鼎控股
172,2019-06-11,23.0,23.82,22.87,23.73,5909421.0,150671420.0,231143082.0,0.025566073398640587,sz002938,鹏鼎控股
173,2019-06-12,23.55,24.19,23.38,23.73,4628035.0,120265604.0,231143082.0,0.020022381634592898,sz002938,鹏鼎控股
174,2019-06-13,23.48,24.16,23.48,23.53,3896595.0,101219774.0,231143082.0,0.016857934774790275,sz002938,鹏鼎控股
175,2019-06-14,23.59,23.73,22.82,22.82,5238153.0,132940340.0,231143082.0,0.022661950142206722,sz002938,鹏鼎控股
176,2019-06-17,23.11,23.38,22.95,23.02,3652669.0,92113001.0,231143082.0,0.015802631722285333,sz002938,鹏鼎控股
177,2019-06-18,23.34,23.34,23.02,23.21,1895507.0,47899577.0,231143082.0,0.008200578549004552,sz002938,鹏鼎控股
178,2019-06-19,24.12,25.53,24.12,25.53,12223860.0,335781828.0,231143082.0,0.05288438613101127,sz002938,鹏鼎控股
179,2019-06-20,25.52,25.66,24.68,25.14,8714875.0,239498443.0,231143082.0,0.03770337803144807,sz002938,鹏鼎控股
180,2019-06-21,25.63,26.23,24.94,25.59,6424222.0,179816525.0,231143082.0,0.027793269625088757,sz002938,鹏鼎控股
181,2019-06-24,25.33,25.52,24.76,25.4,5114284.0,140362214.0,231143082.0,0.0221260526412813,sz002938,鹏鼎控股
182,2019-06-25,25.4,25.4,24.3,25.06,4914826.0,132761386.0,231143082.0,0.021263132590747406,sz002938,鹏鼎控股
183,2019-06-26,24.93,27.21,24.88,26.36,8245980.0,234960614.0,231143082.0,0.035674786061734694,sz002938,鹏鼎控股
184,2019-06-27,26.87,27.77,26.63,27.14,8747778.0,258441229.0,231143082.0,0.037845727089509,sz002938,鹏鼎控股
185,2019-06-28,26.82,27.25,26.48,26.92,5379468.0,157651351.0,231143082.0,0.023273324701969664,sz002938,鹏鼎控股
186,2019-07-01,28.23,29.53,27.71,29.33,10749140.0,337453315.0,231143082.0,0.04650426872823302,sz002938,鹏鼎控股
187,2019-07-02,29.16,29.22,28.04,28.73,5967601.0,186392664.0,231143082.0,0.025817778963421453,sz002938,鹏鼎控股
188,2019-07-03,28.61,28.73,27.74,28.09,3236839.0,99220787.0,231143082.0,0.014003616167063136,sz002938,鹏鼎控股
189,2019-07-04,28.15,28.38,27.24,27.46,3550354.0,106941660.0,231143082.0,0.015359983821622661,sz002938,鹏鼎控股
190,2019-07-05,27.76,28.45,27.48,28.0,4215445.0,129113266.0,231143082.0,0.018237383371049798,sz002938,鹏鼎控股
191,2019-07-08,28.35,28.35,27.09,27.34,3113672.0,93495537.0,231143082.0,0.013470755746001518,sz002938,鹏鼎控股
192,2019-07-09,27.18,27.78,27.03,27.68,2554628.0,76588500.0,231143082.0,0.01105214994061557,sz002938,鹏鼎控股
193,2019-07-10,28.2,28.2,27.14,27.27,3352870.0,100600588.0,231143082.0,0.014505603935833996,sz002938,鹏鼎控股
194,2019-07-11,27.44,28.29,27.44,27.94,4765634.0,145219664.0,231143082.0,0.0206176795721708,sz002938,鹏鼎控股
195,2019-07-12,28.16,28.16,27.41,27.92,2578118.0,78361874.0,231143082.0,0.011153775305289042,sz002938,鹏鼎控股
196,2019-07-15,27.66,29.28,27.27,28.7,4887045.0,151883742.0,231143082.0,0.021142942967248314,sz002938,鹏鼎控股
197,2019-07-16,28.56,30.54,28.55,29.31,6952739.0,223771638.0,231143082.0,0.030079805719645115,sz002938,鹏鼎控股
198,2019-07-17,29.12,30.72,29.12,29.89,5377565.0,176735203.0,231143082.0,0.02326509170627049,sz002938,鹏鼎控股
199,2019-07-18,29.55,29.88,28.61,28.86,4345251.0,138081427.0,231143082.0,0.018798966261079793,sz002938,鹏鼎控股
200,2019-07-19,29.16,29.6,28.7,29.05,2826549.0,89938244.0,231143082.0,0.01222856845008236,sz002938,鹏鼎控股
201,2019-07-22,29.53,29.67,27.96,28.99,3706207.0,117680699.0,231143082.0,0.016034254488308676,sz002938,鹏鼎控股
202,2019-07-23,29.18,30.32,28.63,30.18,5436655.0,176420186.0,231143082.0,0.023520734226430362,sz002938,鹏鼎控股
203,2019-07-24,30.43,32.05,30.43,31.39,8154460.0,278850372.0,231143082.0,0.03527884083504606,sz002938,鹏鼎控股
204,2019-07-25,31.34,33.06,31.16,32.66,8565795.0,304302593.0,231143082.0,0.0370584095612258,sz002938,鹏鼎控股
205,2019-07-26,32.68,33.4,32.11,32.93,4771880.0,171201374.0,231143082.0,0.020644701795574396,sz002938,鹏鼎控股
206,2019-07-29,32.92,33.89,32.38,33.03,6595359.0,238471412.0,231143082.0,0.02853366383684371,sz002938,鹏鼎控股
207,2019-07-30,33.2,33.29,32.03,32.15,5774812.0,204156733.0,231143082.0,0.024983711171593707,sz002938,鹏鼎控股
208,2019-07-31,31.64,32.98,31.62,32.32,4675029.0,165274114.0,231143082.0,0.02022569293248413,sz002938,鹏鼎控股
